turn,area,wave,attackPower,hp,dead
1023,5,43,55,1052,0
1024,5,43,55,1037,0
1025,5,43,55,1022,0
1026,5,43,55,1007,0
1027,5,43,55,1007,0
1028,5,43,55,992,0
1029,5,43,55,977,0
1030,5,44,55,977,0
1031,5,44,55,977,0
1032,5,44,55,977,0
1033,5,44,55,962,0
1034,5,44,55,962,0
1035,5,44,55,962,0
1036,5,44,55,947,0
1037,5,44,55,947,0
1038,5,44,55,947,0
1039,5,45,55,925,0
1040,5,45,55,903,0
1041,5,45,55,881,0
1042,5,45,55,859,0
1043,5,45,55,815,0
1044,5,45,55,793,0
1045,5,45,55,771,0
1046,5,45,55,749,0
1047,5,45,55,727,0
1048,5,46,55,727,0
1049,5,46,55,712,0
1050,5,46,55,697,0
1051,5,46,57,1151,0
1052,5,46,57,1151,0
1053,5,46,57,1137,0
1054,5,46,57,1137,0
1055,5,47,57,1137,0
1056,5,47,57,1137,0
1057,5,47,57,1137,0
1058,5,47,57,1107,0
1059,5,47,57,1107,0
1060,5,47,57,1107,0
1061,5,47,57,1077,0
1062,5,47,57,1077,0
1063,5,47,57,1077,0
1064,5,47,57,1077,0
1065,5,47,57,1077,0
1066,5,47,57,1062,0
1067,5,47,57,1062,0
1068,5,47,57,1062,0
1069,5,47,57,1047,0
1070,5,48,57,1025,0
1071,5,48,57,1003,0
1072,5,48,57,981,0
1073,5,48,57,959,0
1074,5,48,57,959,0
1075,5,48,57,945,0
1076,5,48,57,945,0
1077,5,48,57,945,0
1078,5,48,57,945,0
1079,5,49,57,945,0
1080,5,49,57,930,0
1081,5,49,57,915,0
1082,5,49,57,915,0
1083,5,49,57,900,0
1084,5,49,57,900,0
1085,5,49,57,900,0
1086,5,49,57,885,0
1087,5,50,57,841,0
1088,5,50,57,797,0
1089,5,50,57,753,0
1090,5,50,57,709,0
1091,5,50,57,665,0
1092,5,50,57,665,0
1093,5,50,57,643,0
1094,5,50,57,599,0
1095,5,50,57,577,0
1096,5,51,57,577,0
1097,5,51,57,547,0
1098,5,51,57,517,0
1099,5,51,57,502,0
1100,5,51,57,472,0
1101,5,51,57,472,0
1102,5,51,57,457,0
1103,5,51,57,427,0
1104,5,51,57,427,0
1105,5,51,57,427,0
1106,5,51,57,427,0
1107,5,51,57,427,0
1108,5,51,57,412,0
1109,5,51,57,412,0
1110,5,51,57,412,0
1111,5,52,57,390,0
1112,5,52,57,353,0
1113,5,52,57,316,0
1114,5,52,57,279,0
1115,5,52,57,228,0
1116,5,52,57,191,0
1117,5,52,57,191,0
1118,5,52,57,161,0
1119,5,52,57,161,0
1120,5,52,57,146,0
1121,5,52,57,117,0
1122,5,52,57,102,0
1123,5,52,57,87,0
1124,5,52,57,72,0
1125,5,52,57,72,0
1126,5,52,57,43,0
1127,5,52,57,43,0
1128,5,52,57,43,0
1129,5,52,57,43,0
1130,5,52,57,28,0
1131,5,52,57,14,0
1132,5,52,57,14,0
1133,5,52,57,14,0
1134,5,52,57,14,0
1135,5,52,57,14,0
1136,5,42,61,1236,0
1137,5,42,61,1236,0
1138,5,42,61,1236,0
1139,5,42,61,1236,0
1140,5,42,61,1210,0
1141,5,42,61,1210,0
1142,5,42,61,1210,0
1143,5,42,61,1210,0
1144,5,42,61,1210,0
1145,5,42,61,1210,0
1146,5,42,61,1197,0
1147,5,42,61,1197,0
1148,5,42,61,1197,0
1149,5,42,61,1197,0
1150,5,42,61,1197,0
1151,5,43,62,1251,0
1152,5,43,62,1237,0
1153,5,43,62,1223,0
1154,5,43,62,1223,0
1155,5,43,62,1209,0
1156,5,44,62,1209,0
1157,5,44,62,1209,0
1158,5,44,62,1209,0
1159,5,44,62,1195,0
1160,5,44,62,1195,0
1161,5,45,62,1174,0
1162,5,45,62,1153,0
1163,5,45,62,1132,0
1164,5,45,62,1111,0
1165,5,45,62,1090,0
1166,5,45,62,1069,0
1167,5,45,62,1048,0
1168,5,46,62,1048,0
1169,5,46,62,1034,0
1170,5,46,62,1020,0
1171,5,46,62,1020,0
1172,5,46,62,993,0
1173,5,46,62,979,0
1174,5,46,62,979,0
1175,5,46,62,979,0
1176,5,46,62,979,0
1177,5,47,62,979,0
1178,5,47,62,979,0
1179,5,47,62,979,0
1180,5,47,62,951,0
1181,5,47,62,951,0
1182,5,47,62,951,0
1183,5,47,62,951,0
1184,5,47,62,951,0
1185,5,47,62,937,0
1186,5,47,62,937,0
1187,5,48,62,916,0
1188,5,48,62,895,0
1189,5,48,62,874,0
1190,5,48,62,853,0
1191,5,48,62,832,0
1192,5,48,62,832,0
1193,5,48,62,819,0
1194,5,48,62,819,0
1195,5,48,62,819,0
1196,5,49,62,819,0
1197,5,49,62,805,0
1198,5,49,62,791,0
1199,5,49,62,777,0
1200,5,49,62,777,0
1201,5,49,62,777,0
1202,5,50,62,735,0
1203,5,50,62,693,0
1204,5,50,62,651,0
1205,5,50,62,609,0
1206,5,50,62,609,0
1207,5,50,62,588,0
1208,5,50,62,567,0
1209,5,50,62,546,0
1210,5,50,62,525,0
1211,5,51,62,525,0
1212,5,51,62,497,0
1213,5,51,62,469,0
1214,5,51,62,455,0
1215,5,51,62,427,0
1216,5,51,62,399,0
1217,5,51,62,399,0
1218,5,51,62,399,0
1219,5,51,62,371,0
1220,5,51,62,357,0
1221,5,51,62,357,0
1222,5,51,62,343,0
1223,5,51,62,343,0
1224,5,51,62,329,0
1225,5,51,62,329,0
1226,5,51,62,329,0
1227,5,52,62,308,0
1228,5,52,62,273,0
1229,5,52,62,238,0
1230,5,52,62,238,0
1231,5,52,62,224,0
1232,5,52,62,210,0
1233,5,52,62,183,0
1234,5,52,62,183,0
1235,5,52,62,183,0
1236,5,52,62,169,0
1237,5,52,62,169,0
1238,6,53,66,1338,0
1239,6,53,66,1311,0
1240,6,53,66,1284,0
1241,6,53,66,1257,0
1242,6,53,66,1257,0
1243,6,53,66,1230,0
1244,6,53,66,1203,0
1245,6,53,66,1176,0
1246,6,53,66,1176,0
1247,6,53,66,1149,0
1248,6,54,66,1149,0
1249,6,54,66,1095,0
1250,6,54,66,1041,0
1251,6,54,67,1297,0
1252,6,54,67,1297,0
1253,6,54,67,1243,0
1254,6,54,67,1189,0
1255,6,54,67,1189,0
1256,6,54,67,1162,0
1257,6,54,67,1162,0
1258,6,54,67,1135,0
1259,6,54,67,1108,0
1260,6,54,67,1081,0
1261,6,54,67,1081,0
1262,6,54,67,1054,0
1263,6,55,67,1054,0
1264,6,55,67,1054,0
1265,6,55,67,1027,0
1266,6,55,67,1027,0
1267,6,55,67,1000,0
1268,6,55,67,1000,0
1269,6,55,67,973,0
1270,6,55,67,973,0
1271,6,55,67,973,0
1272,6,56,67,973,0
1273,6,56,67,973,0
1274,6,56,67,973,0
1275,6,56,67,941,0
1276,6,56,67,941,0
1277,6,56,67,941,0
1278,6,56,67,909,0
1279,6,56,67,909,0
1280,6,56,67,909,0
1281,6,56,67,877,0
1282,6,56,67,877,0
1283,6,56,67,877,0
1284,6,56,67,845,0
1285,6,56,67,845,0
1286,6,56,67,845,0
1287,6,57,67,845,0
1288,6,57,67,818,0
1289,6,57,67,791,0
1290,6,57,67,764,0
1291,6,57,67,751,0
1292,6,57,67,751,0
1293,6,57,67,751,0
1294,6,57,67,751,0
1295,6,57,67,751,0
1296,6,58,67,751,0
1297,6,58,67,724,0
1298,6,58,67,670,0
1299,6,58,67,643,0
1300,6,58,67,616,0
1301,6,58,67,589,0
1302,6,58,67,535,0
1303,6,58,67,508,0
1304,6,58,67,508,0
1305,6,58,67,454,0
1306,6,58,67,427,0
1307,6,58,67,427,0
1308,6,58,67,400,0
1309,6,58,67,400,0
1310,6,58,67,373,0
1311,6,58,67,346,0
1312,6,58,67,319,0
1313,6,59,67,319,0
1314,6,59,67,292,0
1315,6,59,67,265,0
1316,6,59,67,206,0
1317,6,59,67,206,0
1318,6,59,67,179,0
1319,6,59,67,120,0
1320,6,59,67,93,0
1321,6,59,67,93,0
1322,6,59,67,34,0
1323,6,59,67,7,0
1324,6,59,67,7,0
1325,6,53,71,1425,0
1326,6,53,71,1399,0
1327,6,53,71,1373,0
1328,6,53,71,1373,0
1329,6,53,71,1347,0
1330,6,53,71,1321,0
1331,6,53,71,1295,0
1332,6,54,71,1295,0
1333,6,54,71,1243,0
1334,6,54,71,1191,0
1335,6,54,71,1191,0
1336,6,54,71,1139,0
1337,6,54,71,1087,0
1338,6,54,71,1035,0
1339,6,54,71,1035,0
1340,6,54,71,1035,0
1341,6,54,71,1009,0
1342,6,54,71,983,0
1343,6,54,71,957,0
1344,6,54,71,957,0
1345,6,54,71,931,0
1346,6,54,71,905,0
1347,6,54,71,905,0
1348,6,54,71,879,0
1349,6,55,71,879,0
1350,6,55,71,879,0
1351,6,55,72,1425,0
1352,6,55,72,1425,0
1353,6,55,72,1399,0
1354,6,55,72,1399,0
1355,6,55,72,1399,0
1356,6,55,72,1373,0
1357,6,55,72,1373,0
1358,6,55,72,1347,0
1359,6,56,72,1347,0
1360,6,56,72,1347,0
1361,6,56,72,1347,0
1362,6,56,72,1316,0
1363,6,56,72,1316,0
1364,6,56,72,1316,0
1365,6,56,72,1285,0
1366,6,56,72,1285,0
1367,6,56,72,1285,0
1368,6,56,72,1285,0
1369,6,56,72,1254,0
1370,6,56,72,1254,0
1371,6,56,72,1254,0
1372,6,57,72,1254,0
1373,6,57,72,1228,0
1374,6,57,72,1202,0
1375,6,57,72,1202,0
1376,6,57,72,1164,0
1377,6,57,72,1138,0
1378,6,57,72,1138,0
1379,6,57,72,1138,0
1380,6,57,72,1138,0
1381,6,57,72,1126,0
1382,6,57,72,1126,0
1383,6,58,72,1126,0
1384,6,58,72,1100,0
1385,6,58,72,1048,0
1386,6,58,72,1048,0
1387,6,58,72,996,0
1388,6,58,72,970,0
1389,6,58,72,970,0
1390,6,58,72,918,0
1391,6,58,72,892,0
1392,6,58,72,892,0
1393,6,58,72,866,0
1394,6,58,72,866,0
1395,6,58,72,840,0
1396,6,59,72,840,0
1397,6,59,72,814,0
1398,6,59,72,788,0
1399,6,59,72,757,0
1400,6,59,72,731,0
1401,6,59,72,705,0
1402,6,59,72,674,0
1403,6,59,72,648,0
1404,6,59,72,622,0
1405,6,59,72,596,0
1406,6,59,72,565,0
1407,6,59,72,539,0
1408,6,59,72,539,0
1409,6,59,72,513,0
1410,6,59,72,513,0
1411,6,60,72,513,0
1412,6,60,72,513,0
1413,6,60,72,461,0
1414,6,60,72,461,0
1415,6,60,72,409,0
1416,6,60,72,409,0
1417,6,60,72,409,0
1418,6,60,72,409,0
1419,6,60,72,383,0
1420,6,60,72,383,0
1421,6,60,72,357,0
1422,6,60,72,357,0
1423,6,60,72,357,0
1424,6,60,72,331,0
1425,6,60,72,331,0
1426,6,60,72,305,0
1427,6,61,72,305,0
1428,6,61,72,279,0
1429,6,61,72,253,0
1430,6,61,72,222,0
1431,6,61,72,184,0
1432,6,61,72,158,0
1433,6,61,72,127,0
1434,6,61,72,101,0
1435,6,61,72,63,0
1436,6,61,72,37,0
1437,6,61,72,6,0
1438,6,53,76,1538,0
1439,6,53,76,1513,0
1440,6,53,76,1488,0
1441,6,53,76,1488,0
1442,6,53,76,1463,0
1443,6,53,76,1438,0
1444,6,53,76,1438,0
1445,6,53,76,1413,0
1446,6,54,76,1413,0
1447,6,54,76,1363,0
1448,6,54,76,1313,0
1449,6,54,76,1313,0
1450,6,54,76,1263,0
1451,6,54,77,1501,0
1452,6,54,77,1501,0
1453,6,54,77,1451,0
1454,6,54,77,1451,0
1455,6,54,77,1426,0
1456,6,54,77,1426,0
1457,6,55,77,1426,0
1458,6,55,77,1426,0
1459,6,55,77,1401,0
1460,6,55,77,1401,0
1461,6,55,77,1401,0
1462,6,55,77,1376,0
1463,6,55,77,1376,0
1464,6,55,77,1351,0
1465,6,55,77,1351,0
1466,6,55,77,1351,0
1467,6,56,77,1351,0
1468,6,56,77,1351,0
1469,6,56,77,1351,0
1470,6,56,77,1321,0
1471,6,56,77,1321,0
1472,6,56,77,1321,0
1473,6,56,77,1321,0
1474,6,56,77,1291,0
1475,6,56,77,1291,0
1476,6,56,77,1291,0
1477,6,57,77,1291,0
1478,6,57,77,1266,0
1479,6,57,77,1241,0
1480,6,57,77,1241,0
1481,6,57,77,1241,0
1482,6,57,77,1230,0
1483,6,57,77,1230,0
1484,6,57,77,1230,0
1485,6,58,77,1230,0
1486,6,58,77,1205,0
1487,6,58,77,1155,0
1488,6,58,77,1155,0
1489,6,58,77,1130,0
1490,6,58,77,1080,0
1491,6,58,77,1080,0
1492,6,58,77,1080,0
1493,6,58,77,1055,0
1494,6,58,77,1030,0
1495,6,58,77,1030,0
1496,6,58,77,1005,0
1497,6,58,77,980,0
1498,6,59,77,980,0
1499,6,59,77,955,0
1500,6,59,77,930,0
1501,6,59,77,900,0
1502,6,59,77,875,0
1503,6,59,77,850,0
1504,6,59,77,850,0
1505,6,59,77,795,0
1506,6,59,77,770,0
1507,6,59,77,770,0
1508,6,59,77,715,0
1509,6,59,77,715,0
1510,6,59,77,690,0
1511,6,59,77,690,0
1512,6,59,77,665,0
1513,6,59,77,640,0
1514,6,59,77,640,0
1515,6,59,77,615,0
1516,6,60,77,615,0
1517,6,60,77,615,0
1518,6,60,77,565,0
1519,6,60,77,565,0
1520,6,60,77,565,0
1521,6,60,77,515,0
1522,6,60,77,515,0
1523,6,60,77,465,0
1524,6,60,77,465,0
1525,6,60,77,465,0
1526,6,60,77,465,0
1527,6,60,77,440,0
1528,6,60,77,440,0
1529,6,60,77,415,0
1530,6,60,77,415,0
1531,6,60,77,415,0
1532,6,60,77,390,0
1533,6,60,77,390,0
1534,6,60,77,390,0
1535,6,60,77,365,0
1536,6,60,77,365,0
1537,6,61,77,365,0
1538,6,61,77,340,0
1539,6,61,77,315,0
1540,6,61,77,285,0
1541,6,61,77,249,0
1542,6,61,77,224,0
1543,6,61,77,224,0
1544,6,61,77,169,0
1545,6,61,77,144,0
1546,6,61,77,133,0
1547,6,61,77,133,0
1548,6,61,77,108,0
1549,6,61,77,108,0
1550,6,61,77,83,0
1551,6,61,155,3102,0
1552,6,62,155,3102,0
1553,6,62,155,3102,0
1554,6,62,155,3084,0
1555,6,62,155,3084,0
1556,6,62,155,3084,0
1557,6,62,155,3057,0
1558,6,62,155,3057,0
1559,6,62,155,3057,0
1560,6,62,155,3057,0
1561,6,62,155,3039,0
1562,6,62,155,3039,0
1563,6,62,155,3039,0
1564,6,62,155,3039,0
1565,6,62,155,3039,0
1566,6,62,155,3030,0
1567,7,63,83,1667,0
1568,7,64,83,1667,0
1569,7,64,83,1667,0
1570,7,65,83,1667,0
1571,7,65,83,1633,0
1572,7,65,83,1599,0
1573,7,65,83,1565,0
1574,7,65,83,1565,0
1575,7,65,83,1531,0
1576,7,65,83,1531,0
1577,7,65,83,1514,0
1578,7,65,83,1497,0
1579,7,65,83,1480,0
1580,7,65,83,1480,0
1581,7,66,83,1480,0
1582,7,66,83,1480,0
1583,7,66,83,1463,0
1584,7,66,83,1422,0
1585,7,66,83,1405,0
1586,7,66,83,1405,0
1587,7,66,83,1364,0
1588,7,66,83,1347,0
1589,7,66,83,1330,0
1590,7,66,83,1289,0
1591,7,66,83,1289,0
1592,7,66,83,1272,0
1593,7,66,83,1231,0
1594,7,66,83,1231,0
1595,7,66,83,1214,0
1596,7,66,83,1197,0
1597,7,66,83,1197,0
1598,7,66,83,1180,0
1599,7,67,83,1180,0
1600,7,67,83,1180,0
1601,7,68,83,1180,0
1602,7,68,83,1146,0
1603,7,68,83,1146,0
1604,7,68,83,1146,0
1605,7,68,83,1088,0
1606,7,68,83,1054,0
1607,7,68,83,1054,0
1608,7,68,83,996,0
1609,7,68,83,962,0
1610,7,68,83,928,0
1611,7,68,83,870,0
1612,7,68,83,870,0
1613,7,68,83,836,0
1614,7,68,83,778,0
1615,7,68,83,744,0
1616,7,68,83,686,0
1617,7,68,83,686,0
1618,7,68,83,652,0
1619,7,68,83,652,0
1620,7,68,83,618,0
1621,7,68,83,584,0
1622,7,68,83,550,0
1623,7,68,83,550,0
1624,7,68,83,550,0
1625,7,68,83,533,0
1626,7,68,83,516,0
1627,7,68,83,499,0
1628,7,69,83,499,0
1629,7,69,83,465,0
1630,7,69,83,465,0
1631,7,69,83,465,0
1632,7,69,83,407,0
1633,7,69,83,373,0
1634,7,69,83,373,0
1635,7,69,83,315,0
1636,7,69,83,281,0
1637,7,69,83,247,0
1638,7,69,83,189,0
1639,7,69,83,189,0
1640,7,69,83,155,0
1641,7,69,83,97,0
1642,7,69,83,63,0
1643,7,69,83,5,0
1644,7,69,83,5,0
1645,7,69,83,5,0
1646,7,63,87,1746,0
1647,7,64,87,1746,0
1648,7,64,87,1746,0
1649,7,65,87,1746,0
1650,7,65,87,1714,0
1651,7,65,87,1719,0
1652,7,65,87,1687,0
1653,7,65,87,1687,0
1654,7,65,87,1687,0
1655,7,65,87,1671,0
1656,7,65,87,1655,0
1657,7,65,87,1639,0
1658,7,66,87,1639,0
1659,7,66,87,1639,0
1660,7,66,87,1623,0
1661,7,66,87,1584,0
1662,7,66,87,1568,0
1663,7,66,87,1568,0
1664,7,66,87,1529,0
1665,7,66,87,1513,0
1666,7,66,87,1513,0
1667,7,66,87,1497,0
1668,7,66,87,1497,0
1669,7,67,87,1497,0
1670,7,68,87,1497,0
1671,7,68,87,1497,0
1672,7,68,87,1497,0
1673,7,68,87,1465,0
1674,7,68,87,1410,0
1675,7,68,87,1378,0
1676,7,68,87,1378,0
1677,7,68,87,1323,0
1678,7,68,87,1291,0
1679,7,68,87,1291,0
1680,7,68,87,1259,0
1681,7,68,87,1259,0
1682,7,68,87,1259,0
1683,7,68,87,1243,0
1684,7,69,87,1243,0
1685,7,69,87,1243,0
1686,7,69,87,1243,0
1687,7,69,87,1211,0
1688,7,69,87,1156,0
1689,7,69,87,1124,0
1690,7,69,87,1124,0
1691,7,69,87,1069,0
1692,7,69,87,1037,0
1693,7,69,87,1005,0
1694,7,69,87,982,0
1695,7,69,87,982,0
1696,7,69,87,950,0
1697,7,69,87,918,0
1698,7,69,87,886,0
1699,7,69,87,886,0
1700,7,69,87,886,0
1701,7,69,87,870,0
1702,7,69,87,854,0
1703,7,69,87,838,0
1704,7,70,87,838,0
1705,7,70,87,806,0
1706,7,70,87,806,0
1707,7,70,87,806,0
1708,7,70,87,751,0
1709,7,70,87,719,0
1710,7,70,87,719,0
1711,7,70,87,664,0
1712,7,70,87,632,0
1713,7,70,87,600,0
1714,7,70,87,600,0
1715,7,70,87,600,0
1716,7,70,87,600,0
1717,7,70,87,584,0
1718,7,70,87,568,0
1719,7,71,87,568,0
1720,7,71,87,536,0
1721,7,71,87,536,0
1722,7,71,87,536,0
1723,7,71,87,481,0
1724,7,71,87,449,0
1725,7,71,87,449,0
1726,7,71,87,394,0
1727,7,71,87,362,0
1728,7,71,87,330,0
1729,7,71,87,307,0
1730,7,71,87,307,0
1731,7,71,87,275,0
1732,7,71,87,243,0
1733,7,71,87,211,0
1734,7,71,87,211,0
1735,7,71,87,211,0
1736,7,71,87,195,0
1737,7,72,87,195,0
1738,7,72,87,195,0
1739,7,72,87,163,0
1740,7,72,87,108,0
1741,7,72,87,76,0
1742,7,72,87,76,0
1743,7,72,87,21,0
1744,7,63,92,1844,0
1745,7,64,92,1844,0
1746,7,64,92,1844,0
1747,7,65,92,1844,0
1748,7,65,92,1814,0
1749,7,65,92,1784,0
1750,7,65,92,1784,0
1751,7,65,92,1821,0
1752,7,65,92,1821,0
1753,7,65,92,1806,0
1754,7,65,92,1791,0
1755,7,66,92,1791,0
1756,7,66,92,1791,0
1757,7,66,92,1776,0
1758,7,66,92,1761,0
1759,7,66,92,1739,0
1760,7,66,92,1724,0
1761,7,66,92,1709,0
1762,7,66,92,1709,0
1763,7,66,92,1694,0
1764,7,66,92,1694,0
1765,7,66,92,1679,0
1766,7,67,92,1679,0
1767,7,68,92,1679,0
1768,7,68,92,1649,0
1769,7,68,92,1649,0
1770,7,68,92,1649,0
1771,7,68,92,1619,0
1772,7,68,92,1597,0
1773,7,68,92,1567,0
1774,7,68,92,1537,0
1775,7,68,92,1485,0
1776,7,68,92,1485,0
1777,7,68,92,1485,0
1778,7,68,92,1455,0
1779,7,68,92,1425,0
1780,7,68,92,1425,0
1781,7,68,92,1425,0
1782,7,68,92,1410,0
1783,7,68,92,1395,0
1784,7,68,92,1380,0
1785,7,69,92,1380,0
1786,7,69,92,1350,0
1787,7,69,92,1350,0
1788,7,69,92,1350,0
1789,7,69,92,1320,0
1790,7,69,92,1298,0
1791,7,69,92,1268,0
1792,7,69,92,1238,0
1793,7,69,92,1238,0
1794,7,69,92,1238,0
1795,7,69,92,1223,0
1796,7,70,92,1223,0
1797,7,70,92,1223,0
1798,7,70,92,1193,0
1799,7,70,92,1163,0
1800,7,70,92,1141,0
1801,7,70,92,1111,0
1802,7,70,92,1081,0
1803,7,70,92,1029,0
1804,7,70,92,1029,0
1805,7,70,92,1029,0
1806,7,70,92,1029,0
1807,7,71,92,1029,0
1808,7,71,92,1029,0
1809,7,71,92,1029,0
1810,7,71,92,999,0
1811,7,71,92,969,0
1812,7,71,92,947,0
1813,7,71,92,917,0
1814,7,71,92,887,0
1815,7,71,92,835,0
1816,7,71,92,835,0
1817,7,71,92,835,0
1818,7,71,92,805,0
1819,7,71,92,775,0
1820,7,71,92,775,0
1821,7,71,92,775,0
1822,7,71,92,760,0
1823,7,72,92,760,0
1824,7,72,92,760,0
1825,7,72,92,760,0
1826,7,72,92,730,0
1827,7,72,92,700,0
1828,7,72,92,678,0
1829,7,72,92,648,0
1830,7,72,92,618,0
1831,7,72,92,566,0
1832,7,72,92,566,0
1833,7,72,92,536,0
1834,7,72,92,484,0
1835,7,72,92,484,0
1836,7,72,92,484,0
1837,7,72,92,454,0
1838,7,72,92,454,0
1839,7,72,92,439,0
1840,7,72,92,424,0
1841,7,73,92,424,0
1842,7,73,92,394,0
1843,7,73,92,394,0
1844,7,73,92,394,0
1845,7,73,92,364,0
1846,7,73,92,342,0
1847,7,73,92,312,0
1848,7,73,92,282,0
1849,7,73,92,282,0
1850,7,73,92,282,0
1851,7,74,185,3702,0
1852,7,74,185,3702,0
1853,7,74,185,3702,0
1854,7,74,185,3702,0
1855,7,74,185,3702,0
1856,7,74,185,3702,0
1857,7,74,185,3702,0
1858,7,74,185,3702,0
1859,7,74,185,3702,0
1860,7,74,185,3702,0
1861,7,74,185,3702,0
1862,7,74,185,3702,0
1863,7,75,185,3702,0
1864,7,75,185,3702,0
1865,7,75,185,3702,0
1866,7,75,185,3702,0
1867,7,75,185,3702,0
1868,7,75,185,3702,0
1869,7,75,185,3702,0
1870,7,75,185,3702,0
1871,7,75,185,3702,0
1872,7,75,185,3702,0
1873,7,76,185,3702,0
1874,7,76,185,3702,0
1875,7,76,185,3702,0
1876,7,76,185,3702,0
1877,7,76,185,3702,0
1878,7,76,185,3702,0
1879,7,76,185,3702,0
1880,7,76,185,3702,0
1881,7,76,185,3702,0
1882,7,76,185,3702,0
1883,7,77,185,3702,0
1884,7,77,185,3702,0
1885,7,77,185,3702,0
1886,7,77,185,3702,0
1887,7,77,185,3702,0
1888,7,77,185,3702,0
1889,7,78,185,3702,0
1890,7,78,185,3702,0
1891,7,78,185,3702,0
1892,7,78,185,3702,0
1893,7,78,185,3702,0
1894,7,78,185,3702,0
1895,7,78,185,3702,0
1896,7,78,185,3702,0
1897,7,79,185,3702,0
1898,7,79,185,3702,0
1899,7,79,185,3702,0
1900,7,79,185,3702,0
1901,7,79,185,3702,0
1902,7,79,185,3702,0
1903,7,80,185,3702,0
1904,7,80,185,3702,0
1905,7,80,185,3702,0
1906,7,80,185,3702,0
1907,7,80,185,3702,0
1908,7,80,185,3702,0
1909,7,80,185,3702,0
1910,7,80,185,3702,0
1911,7,80,185,3702,0
1912,7,81,185,3702,0
1913,7,81,185,3702,0
1914,7,81,185,3702,0
1915,7,81,185,3702,0
1916,7,81,185,3702,0
1917,7,81,185,3702,0
1918,7,81,185,3702,0
1919,7,82,185,3702,0
1920,7,82,185,3702,0
1921,7,82,185,3702,0
1922,7,82,185,3702,0
1923,7,82,185,3702,0
1924,7,82,185,3702,0
1925,7,82,185,3702,0
1926,7,83,185,3702,0
1927,7,83,185,3702,0
1928,7,83,185,3702,0
1929,7,83,185,3702,0
1930,7,83,185,3702,0
1931,7,83,185,3702,0
1932,7,83,185,3702,0
1933,7,83,185,3702,0
1934,7,84,185,3702,0
1935,7,84,185,3702,0
1936,7,84,185,3702,0
1937,7,84,185,3702,0
1938,7,84,185,3702,0
1939,7,84,185,3702,0
1940,7,84,185,3702,0
1941,7,85,185,3702,0
1942,7,85,185,3702,0
1943,7,85,185,3702,0
1944,7,85,185,3702,0
